y_true,p_hat,p_hat_recal
0.0,0.0153217550326786,0.029867310515405796
0.0,0.0248655832858198,0.04244730664187171
0.0,0.0029610516660946,0.008986552551162505
0.0,0.098195521554383,0.11458379026171141
0.0,0.016715656825806,0.03181883422228165
0.0,0.2047940589955202,0.19632493277526836
0.0,0.0098204516782681,0.02160346530211998
0.0,0.0752252470476843,0.094492017752488
0.0,0.712301972524281,0.5648523121776855
0.0,0.005444370515783,0.014040497677010563
0.0,0.0006549196214055,0.0029640325227760487
0.0,0.0119625358762599,0.02494452358568146
0.0,0.0116862523611005,0.02452356031142972
0.0,0.0002831348330882,0.0015979797381054377
0.0,0.0809541954330728,0.09964049820717111
0.0,0.0014614509491785,0.005350274218839733
0.0,0.0052943012410983,0.013756259004691655
0.0,0.0020661303367369,0.006900382710730476
0.0,0.0494284438247496,0.06976981226185665
0.0,0.0033235306844529,0.009780846650712466
0.0,0.0010658988920118,0.00424201380688344
0.0,0.0124793917707684,0.025724857734144426
0.0,0.0333693155413257,0.05252260085483973
0.0,0.0006667519570087,0.003003369565296763
0.0,0.1077490285006367,0.12256413922929597
0.0,0.0055099664039172,0.014164065166528817
0.0,0.1121871996835601,0.12620931236105
0.0,0.0008539506722828,0.003603482713286279
0.0,0.012711415429562,0.02607222196673847
0.0,0.0003973864286717,0.0020514614928002104
0.0,0.0395041673165657,0.059339702244219805
0.0,0.1522055279938038,0.1576639477383113
0.0,0.032820744778115,0.051896523578201
0.0,0.0140982118586813,0.028112985520060474
0.0,0.071425787695636,0.09101887936689136
0.0,0.0030902212150503,0.009272462359760614
0.0,0.0034790273296146,0.010114306739037996
1.0,0.4467307659158128,0.3621441637254305
0.0,0.0008337197306782,0.0035404504691789436
0.0,0.008185451104924,0.018915424837356302
0.0,0.0020470345939819,0.0068534842439447
0.0,0.031026335888393,0.04982756153182386
0.0,0.0007655197365998,0.003324883442052288
0.0,0.0020962046104582,0.006974008821615008
0.0,0.0255941229402896,0.04334494718275912
1.0,0.227506513463782,0.21241725738143155
0.0,0.0006362836526457,0.002901691703289334
0.0,0.0019660070742684,0.006653158036293077
0.0,0.0164204494402937,0.03140945900169208
0.0,0.0056193621058605,0.014369251192115467
0.0,0.076396540099628,0.0955530195475664
0.0,0.0653979447719559,0.08540289261774721
0.0,0.0020640402345585,0.0068952551849423335
0.0,0.0028912783936059,0.008830715005675015
0.0,0.0041638415534763,0.011537845907283864
0.0,0.0267832286182259,0.04479475305342501
0.0,0.0901805826822563,0.10773173350287535
0.0,0.0116279223243643,0.02443433272510036
0.0,0.1563589082794412,0.16080924877281166
0.0,0.0008207141184693,0.003499715148951885
0.0,0.0673757889481549,0.0872606612636052
0.0,1e-06,2.480371374890922e-05
0.0,0.089487392617011,0.10713174787900903
0.0,0.0033240361923497,0.009781937457122445
0.0,0.0139599408052989,0.027912109631910112
0.0,0.0319414615554333,0.0508868062727582
0.0,0.0003729033058538,0.001957556569492495
0.0,0.0017992472330382,0.006233725538276371
0.0,0.0164438012852409,0.03144191654890436
0.0,0.0014930453563783,0.005435062649894903
0.0,0.1210654622048688,0.13339469932497441
0.0,0.0010727553514603,0.004262071292658554
0.0,0.0375199706055554,0.05716985619649313
0.0,0.0188198251580755,0.03468071651342452
0.0,0.0175756024997144,0.032999994981337655
0.0,0.0016685616333522,0.00589770510301349
0.0,0.0354275285847567,0.054846268370275786
0.0,0.009270664414781,0.020714475552886646
0.0,0.0259704678027916,0.043805817554275005
0.0,0.0115262147822467,0.02427845214116759
0.0,0.0003769514049426,0.001973192890383866
0.0,0.0353602286234169,0.05477090160683254
0.0,0.0039264944370452,0.011052227766752533
0.0,0.0026857007834261,0.008365516262309
0.0,0.2339983310973992,0.21696813559575165
0.0,0.0275607381455927,0.04573290189873957
0.0,0.0495466490597571,0.06989027771089701
0.0,0.0011691470339866,0.004540558149921292
0.0,0.0006233663015098,0.0028581965863897565
0.0,1e-06,2.480371374890922e-05
0.0,0.0060575207607477,0.015180409381137645
0.0,0.0026608189130536,0.008308571103849024
0.0,0.0153438961085727,0.029898687427260682
0.0,0.0029321775887818,0.008922184347831114
0.0,0.001398067632679,0.005178679526283148
0.0,0.001893658643582,0.006472409344910815
0.0,0.004562450530734,0.012336859948812248
0.0,0.0007026304745292,0.003121536229576546
0.0,0.0552359635891327,0.07559771960642947
0.0,0.0018060990725401,0.006251159007137613
0.0,0.0010658988920118,0.00424201380688344
0.0,0.0061621127427125,0.01537163069525188
0.0,0.0037227598940691,0.010628992042323813
1.0,0.0985729497508162,0.11490276688122737
1.0,0.1478280885447547,0.1543280331931654
0.0,0.0087897357512963,0.0199248043873496
0.0,0.001162711388486,0.0045221606849217425
0.0,0.1588199484243329,0.16266421143264712
0.0,0.0127966496108458,0.026199382019561707
0.0,0.0011896095176686,0.0045988754856982755
0.0,0.024681106627748,0.04221884081426361
0.0,0.1854857738103344,0.18239350748864494
0.0,0.0020555648521146,0.006874448710643811
0.0,0.0064638008390506,0.01591828830087847
0.0,0.006222425336385,0.015481493197417283
0.0,0.01286344878965,0.026298874184246448
0.0,0.1156677563660633,0.12904254220760883
0.0,0.1347980317463346,0.14425986457389567
0.0,0.0169427555414744,0.03213238299838317
0.0,0.0083377830863744,0.019171759928880937
0.0,0.0194939226530678,0.035578217824636875
0.0,0.0018306855849978,0.006313570385354855
0.0,0.0148512686623081,0.029197531386543185
0.0,0.0011245862446686,0.004412609279076148
0.0,0.0044397559413347,0.012093018935938034
0.0,0.0057354100646184,0.01458572401167918
0.0,0.0015780096270967,0.005660738225699235
0.0,0.0241493621710241,0.04155758729271371
0.0,0.0025367615769446,0.008022471370154355
0.0,0.0319584956530058,0.05090644114403322
0.0,0.0999396829782928,0.11605519346382932
0.0,0.1507714515013504,0.15657349868154685
0.0,0.3546482132092127,0.29942235925181443
0.0,0.1533815565136586,0.158556460414785
0.0,0.1665345928205021,0.1684389916313943
0.0,0.0291863847509273,0.047670689539760926
0.0,0.06795938587773,0.087805951733166
0.0,0.000947677338315,0.0038905128575093253
0.0,0.0022932375506031,0.007449588952713466
0.0,0.0004582563873977,0.0022785829942210925
0.0,0.0724135677556712,0.09192656283887339
0.0,0.007027996991602,0.016922240312118836
1.0,0.0325199249907357,0.05155194895388784
0.0,0.0110790657220787,0.023588536452962428
0.0,0.0016009210777461,0.005721031916997543
0.0,0.0085372753671175,0.01950550886142987
0.0,0.2301087260060472,0.21424380601568824
0.0,0.0006102124063598,0.0028136587026337404
0.0,0.0490315728750271,0.0693647611138477
0.0,0.0312152260784898,0.05004691348978713
0.0,0.001276957858898,0.004844881253349091
0.0,0.006711407386076,0.016361734476387294
0.0,0.0017885456293847,0.006206461273590764
0.0,0.0039284633341365,0.011056288412187882
0.0,0.0721726535858719,0.0917054968271606
0.0,0.0055238536588381,0.01419017384594269
0.0,0.0005483495060753,0.0026006522323031855
0.0,0.0128848157660533,0.026330668215647012
0.0,0.0252410387618559,0.042910821357325386
0.0,0.0023508534408722,0.007586549415460532
0.0,0.015682990470944,0.03037766187676809
0.0,0.0006529835683303,0.0029575781686405488
0.0,0.0001395240657505,0.0009483705831100225
0.0,0.0007608060997402,0.003309800259408149
0.0,0.0761813514918748,0.09535842608165322
0.0,0.0040832084912749,0.01137373349995246
0.0,0.0013729269805511,0.005110044647523629
1.0,0.188666693749715,0.18470688926437587
0.0,0.0011765971277656,0.004561821913586938
0.0,0.0030895589312975,0.009271004769791556
0.0,0.0017985881458585,0.006232047653303223
0.0,0.000637435058828,0.0029055572786154723
0.0,0.000438496074693,0.0022057800549713843
0.0,0.0058091242530639,0.014722605939090761
0.0,0.1615326606439209,0.16470158406552204
0.0,0.1468231647469694,0.15355906577974035
0.0,0.1173346450886829,0.13039183474881372
0.0,0.0742930907855475,0.09364442887915754
0.0,0.0015420464361913,0.005565622595651667
0.0,0.0014972023658169,0.005446182729679522
0.0,0.0746297663630329,0.09395089187875032
0.0,0.001466031916193,0.005362598095225132
0.0,0.0029264872254158,0.008909478821423204
0.0,0.0005691195897589,0.0026728452649444423
0.0,0.0127011008098559,0.026056817598545376
0.0,0.0213046550512715,0.037947080197136794
0.0,0.0380087370737397,0.05770729482037776
1.0,0.1405295581705183,0.14871524649955517
0.0,0.0051925095860573,0.013562207781329638
0.0,0.0033374708313985,0.009810910866064731
0.0,0.0046845606074864,0.01257777263440238
1.0,0.7370178376186444,0.5871866039242638
0.0,0.0011981377790509,0.0046231015839698335
0.0,0.1120217537761313,0.1260740908634511
0.0,0.0001051387492423,0.0007697518459343632
0.0,0.001398067632679,0.005178679526283148
0.0,0.0037120311510267,0.01060653256865486
0.0,0.0029845368536132,0.009038782484482226
0.0,0.0971746781722064,0.11371943824518267
1.0,0.0824033334662327,0.10092703456863653
0.0,0.0014065470836118,0.005201754165642508
0.0,0.0742957375494404,0.09364683959777743
0.0,0.0087784120329107,0.01990606941634895
0.0,0.002986264865191,0.009042621105573532
1.0,0.0699290421092304,0.0896369372869057
0.0,0.0119977167441331,0.024997932254045514
0.0,0.0013857652362245,0.005145135113660621
0.0,0.0028133361615451,0.008655426036225922
0.0,0.0005175809026718,0.002492357404767538
0.0,0.0037885595773484,0.01076635512740726
0.0,0.0006819437548109,0.003053604967685722
0.0,0.0009350635753076,0.0038523397680129134
0.0,0.2081178676680133,0.19869820190175755
0.0,0.020413972633063,0.0367892477489561
0.0,0.0066699076373374,0.016287728736860102
0.0,0.0018791365593436,0.006435907143822321
0.0,0.0305313632463961,0.04925096917073835
0.0,0.000527887794971,0.002528819265721313
0.0,0.0508637507464512,0.07122718072896395
0.0,0.0259942205051902,0.04383484159188461
1.0,0.2106933138346947,0.20053254222336783
0.0,0.0010869725875064,0.004303553139098861
1.0,0.1561818596151534,0.16067555436683092
0.0,0.0019604901016329,0.00663943855539786
0.0,0.0132972697543558,0.02694155675147464
0.0,0.100143862054867,0.11622700457401892
0.0,0.0018320397975355,0.006317001419055476
0.0,0.0012583125148573,0.004792756005310508
0.0,0.0525879573151237,0.07296278113454266
0.0,0.000474100282808,0.0023363578948724095
0.0,0.0094035564173192,0.020930664970414868
0.0,0.0501741283468533,0.07052841464673719
0.0,0.0075721460060117,0.017869718404663185
0.0,0.0008547707768272,0.003606029434996946
0.0,0.0029019293646436,0.008854568915805931
0.0,0.0169194278482055,0.03210022963031197
0.0,0.0193363817123877,0.03536925723288168
1.0,0.0330052189098624,0.05210738889396287
0.0,0.001398067632679,0.005178679526283148
0.0,0.001935887092984,0.006578129661165657
0.0,0.0003667230002601,0.001933597479738103
0.0,0.1796121725369019,0.17810107278641693
0.0,0.313004286060104,0.2712305805054921
0.0,0.0150956004859916,0.029546088233700123
0.0,0.0009044468172406,0.0037591085911877673
0.0,0.0006116235686438,0.0028184488686026628
0.0,0.0366195255350062,0.05617454178859663
0.0,0.0020390903355901,0.006833938857460089
0.0,0.022526128170208,0.039513036661789694
0.0,0.1543709241068939,0.15930612761653604
0.0,0.0207753941726837,0.03726075307695307
0.0,0.2826649536651335,0.25057879450775356
0.0,0.0052019046950283,0.013580161448285942
0.0,0.0130703728655693,0.026606162532988156
0.0,0.001183864373582,0.00458252923398679
0.0,0.0871726489626834,0.10511923342635503
0.0,0.0002617489286416,0.0015081010625723483
0.0,0.184115542020209,0.1813945884614576
0.0,0.0084803699686081,0.0194105281304621
0.0,0.0061694271844077,0.015384969978059658
0.0,0.0579561589908428,0.07826811210756375
0.0,0.0007285590822696,0.0032059364632296434
0.0,0.0006671298670073,0.0030046228749217524
0.0,0.0053900033250137,0.013937773845583742
0.0,0.0026504824361871,0.008284872661873546
0.0,0.0465096594120637,0.06676896804307819
0.0,0.0113456343866559,0.024000742308340053
0.0,0.0002591856756837,0.0014972009036583614
0.0,0.0021219740021474,0.007036870459756974
0.0,0.003389589335106,0.009923013469460935
0.0,0.0003580451493297,0.00189977521876123
0.0,0.000600540914768,0.002780749492591576
0.0,0.1968747722333974,0.1906421198390888
0.0,0.0470363150360921,0.06731424722179688
0.0,0.0321762462688613,0.05115717854464347
0.0,0.0027846108846848,0.008590494671652031
0.0,0.9201591939677886,0.8015345470294437
0.0,0.0015699647081331,0.005639511787948055
0.0,0.0499795222416161,0.07033074333987573
0.0,0.0006798884468659,0.003046826088709536
0.0,0.0896459551476325,0.10726909871360696
0.0,0.0139181388747306,0.02785127191614964
0.0,0.0436860963640566,0.06381530879595901
0.0,0.0169197570539657,0.03210068347241451
0.0,0.0752895446570865,0.09455037665126213
0.0,0.0019897027532252,0.00671196690663669
0.0,0.0005929511351943,0.002754825291558983
0.0,0.0005443784599745,0.0025867677589793254
0.0,0.0061954177267848,0.015432333691915373
0.0,0.0222419317054124,0.03915086995565247
0.0,0.0122312281923779,0.025351333558488367
0.0,0.1186125669781269,0.13142303930862664
0.0,0.0018041196624782,0.0062461245216304286
0.0,0.0663128507358864,0.08626414647862077
0.0,0.0037745578785375,0.01073717981712483
1.0,0.0534014738406411,0.07377613980810277
0.0,0.474141380432997,0.3811619032678934
0.0,0.0427644616233376,0.06283970385590655
0.0,0.0075974161842604,0.017913254826431534
0.0,0.0107465013003465,0.023070394044669464
1.0,0.0060488139872139,0.015164450531332375
0.0,0.0005291439796757,0.002533250221752755
0.0,0.0008442172704778,0.003573207104557594
0.0,0.0146972408595605,0.028976976154995712
0.0,0.0024076542650136,0.007720690843219537
0.0,0.1199624611523591,0.1325093314696388
0.0,0.0147681914621333,0.02907865146842065
0.0,0.0010658988920118,0.00424201380688344
0.0,0.0005665701702331,0.0026640219987500292
0.0,0.0109820406173496,0.023437820993084012
1.0,0.1293664736978059,0.13999600004261525
0.0,0.000393225683727,0.002035613284912476
0.0,0.0020453859443296,0.006849429722133001
1.0,0.0444801576725462,0.06465123792215384
0.0,0.0017989826573008,0.006233052008856154
0.0,0.0030401561986055,0.009162036840320078
0.0,0.0006116235686438,0.0028184488686026628
0.0,0.0070513607060403,0.016963326485118616
0.0,0.0039694174172188,0.011140627195198082
0.0,0.0002285835222046,0.0013647603500133293
0.0,0.2297668845675552,0.21400404276770135
0.0,0.0067519221955423,0.016433862691102138
0.0,0.0006393134659321,0.002911859617391895
0.0,0.0591643766117938,0.07944298665144417
0.0,0.0338591989309284,0.05307924787883397
0.0,0.0095659898912408,0.021193768322655564
0.0,0.1446114154856059,0.1518623754744626
0.0,0.0010199938639645,0.004106825877285829
0.0,0.0019023824180975,0.0064943010064522425
0.0,0.4010328557191342,0.3308629735155132
0.0,0.0406452678992266,0.060573630580026475
0.0,0.0167613485686695,0.03188201496083848
0.0,0.002473825446647,0.007875892103138776
0.0,0.0008416643246985,0.003565250875963883
0.0,0.0007841496399402,0.003384257977088527
0.0,0.0054005251303119,0.013957676234193746
0.0,0.0015449362222795,0.005573287281506848
0.0,0.0155263801537206,0.030156811989083217
0.0,1.1768214013411494e-06,2.7970613957311638e-05
1.0,0.6638982025346751,0.5235264678298022
0.0,0.0103924666013161,0.02251388441619659
0.0,0.0292730771756468,0.04777315949616656
0.0,0.0715683136446626,0.09115005864869441
0.0,0.0026021012083316,0.008173615564943507
0.0,0.0012450383426157,0.004755520865002795
0.0,0.0004729414301142,0.002332149632119739
0.0,0.030495104395869,0.0492086280493206
0.0,0.0050421170964365,0.013273592425956484
0.0,0.0803628154429077,0.09911369966159342
0.0,0.0055602188864218,0.014258457306873001
0.0,0.0042600731715621,0.01173258005366654
0.0,0.3601808980259099,0.30316514253384
0.0,0.7455036028134812,0.595079188314604
0.0,0.0002925689683708,0.0016370545099020574
0.0,0.0097455330446366,0.02148315091822653
0.0,1e-06,2.480371374890922e-05
0.0,0.0048522311126085,0.012905805253771066
0.0,0.0039695208189157,0.01114083983554034
0.0,0.0243555121214316,0.0418144284056666
0.0,0.0007383320885567,0.0032375407166519727
0.0,0.0031054151175322,0.00930587877962803
0.0,0.0070430596494509,0.016948732984259095
0.0,0.0168665129802416,0.03202724913738896
0.0,0.003335644515737,0.009806974054100763
0.0,0.0006388962507677,0.0029104602223143277
0.0,0.0177347493728808,0.03321679244156176
1.0,0.2126120506974859,0.20189662105187262
0.0,0.015095018061942,0.029545259248307188
0.0,0.0033640412864295,0.009868120478935283
0.0,0.0018712576973412,0.006416071466499475
1.0,0.0028931368950217,0.008834879011204614
0.0,0.0080543277280024,0.018693723113837896
0.0,0.3725896919958653,0.31156381349816464
0.0,0.0002939502570003,0.0016427474888052844
0.0,0.0049692177179033,0.013132849290875543
0.0,0.0071150048374894,0.017075058390749666
0.0,0.0010239639589473,0.004118580688340895
0.0,0.003780567224425,0.010749705068822052
0.0,0.1429090632985574,0.1505523894201672
0.0,0.0060944680645072,0.015248061207072852
1.0,0.0045440565192231,0.012300418866510393
0.0,0.0149537164033391,0.029343874115092056
0.0,0.0014692944390937,0.005371368770795837
0.0,0.0017217094429238,0.006035180666439602
0.0,0.0005412254443549,0.0025757243585964006
0.0,0.01612187692292,0.030993314858399425
1.0,0.1391775917341776,0.14766820971239172
0.0,0.0291991907315569,0.047685831537692944
0.0,0.0017193849071168,0.0060291918718100345
0.0,0.010209066084075,0.022223532973388846
1.0,0.0252601970498075,0.04293442069499493
0.0,0.0060380290092269,0.015144673764594808
0.0,0.0028300697085575,0.008693168474991086
0.0,0.0030283493277165,0.009135923710486188
0.0,0.0034931323738877,0.010144352831335973
0.0,0.0007789828097538,0.003367828912219775
0.0,0.0030468937728504,0.009176925977351624
0.0,0.1531806860548114,0.15840412441720636
0.0,0.0013406500762483,0.005021433006938497
1.0,0.0565276122073573,0.07687017292168069
0.0,0.5349182735872553,0.4243448817949206
0.0,0.0021219740021474,0.007036870459756974
0.0,0.0139672490935528,0.027922740746556693
0.0,0.022619181212918,0.03963133900237993
0.0,0.003843055107237,0.010879630214597613
0.0,0.0034358027084163,0.010022024760848902
0.0,0.0044958457770597,0.012204715495152972
0.0,0.0015725397811816,0.005646309252469801
0.0,0.0484462172030308,0.06876565983867435
0.0,0.0283885302980742,0.046723553054514415
0.0,0.3703723388480111,0.3100624310579014
0.0,0.1503791533769292,0.15627479509484218
0.0,0.0004183950740652,0.002130825736197277
0.0,0.0035408982848603,0.01024585916956681
0.0,0.1162721157123592,0.1295323087490009
0.0,0.1283285662325869,0.1391763773152511
0.0,0.0221056380068019,0.03897672186509784
0.0,0.0048775584285147,0.01295508519301543
0.0,0.000413187744015,0.002111254226469456
0.0,0.0005330942376407,0.0025471659090717576
0.0,0.0053253581291379,0.013815261024789005
0.0,0.01260687215294,0.025915930015616633
0.0,0.0076254720887796,0.017961543930211602
0.0,0.0004540252940941,0.0022630654067479
1.0,0.0557796737961743,0.07613434803777969
0.0,0.0364442267592063,0.05597997533072759
0.0,0.0011002986154183,0.00434230362203092
0.0,0.0581237808501264,0.07843151134069783
0.0,0.0061241715057623,0.015302367815200389
0.0,0.0016834872242986,0.005936429524886358
0.0,0.0139672490935528,0.027922740746556693
1.0,0.3375699441352132,0.28786999770715954
0.0,0.0012483926960972,0.004764940061645635
0.0,0.0003018875551138,0.0016753255640902993
0.0,0.0649791912184105,0.08500759106951154
0.0,0.0473365074142779,0.06762428841921181
0.0,0.0003119446684018,0.0017162816072628748
0.0,0.0385414103699436,0.058290799454704674
0.0,0.0018577212805576,0.006381940037459133
0.0,0.012440856738525,0.025666993200194194
0.0,0.0029030627744311,0.008857105906973422
0.0,0.0302720888091541,0.048947889212190614
0.0,0.0040603779804964,0.011327107137035884
0.0,0.0036781495582888,0.01053548915028244
0.0,0.0040192120718155,0.011242854230599415
0.0,0.0541176594068453,0.07448932912699543
0.0,0.0106328655631861,0.022892331366280324
0.0,0.0123317405084192,0.02550287184619454
0.0,0.0007356888435396,0.0032290039227515256
0.0,0.0074619350375041,0.017679372733061166
0.0,0.0068004620457042,0.01652012155380863
0.0,0.0020388966872149,0.006833462166233208
0.0,5.015113596653134e-05,0.0004458718403192934
0.0,0.0419334491601613,0.06195494750994991
0.0,0.1398014375373522,0.1481516440027142
1.0,0.2583984897975433,0.23391656959794924
0.0,0.5342275010256661,0.423844426589449
0.0,0.0002346844982519,0.0013915198702055607
0.0,1e-06,2.480371374890922e-05
0.0,0.0120379008347861,0.02505888312461642
0.0,0.0155529008761895,0.030194254855875402
0.0,0.0020762406871977,0.006925166210278214
0.0,0.0013515945842473,0.005051542786376721
0.0,0.0040908958983718,0.011389417407026297
0.0,0.0418546192512383,0.06187076455202038
0.0,0.0131151657248878,0.026672502166804096
0.0,0.0002781848213373,0.0015773404222402911
0.0,0.0002925689683708,0.0016370545099020574
0.0,0.0025393681640143,0.008028520883033725
0.0,0.0176772731822629,0.03313855883315765
0.0,0.0009199441744894,0.003806402805456574
0.0,0.0003003647430445,0.0016690929871174417
0.0,0.037580961689217,0.05723702816071965
0.0,0.0042514207922935,0.011715120409550937
0.0,0.0046992929114468,0.012606721840777812
0.0,0.0082053029365552,0.018948904396273756
0.0,0.0630857172173547,0.08321130266026078
0.0,0.0794374777951287,0.09828731321973296
0.0,0.1474535254905057,0.15404155748022516
0.0,0.0316696177505769,0.05057305594733573
0.0,0.00756677738346,0.01786046399007722
0.0,0.0064009968625439,0.015805074717301765
0.0,0.0007627083973688,0.003315890406058815
0.0,0.0016614606817046,0.005879249156595641
0.0,0.0015500779659656,0.005586915442294502
0.0,0.0237278951347143,0.041030551130806274
0.0,0.000235329303649,0.0013943372703460073
0.0,0.0641870196552182,0.08425785895126
0.0,0.1404027461649666,0.14861713664956297
0.0,0.0580056163100656,0.07831633715865109
0.0,0.0706486155972445,0.09030231634836677
0.0,0.0128848157660533,0.026330668215647012
0.0,0.0039616391134527,0.01112462719233314
0.0,0.0403440077703915,0.0602488216641399
0.0,0.0087819115191791,0.019911859991307818
0.0,0.0647159978693004,0.08475877872686534
0.0,0.0009702343957724,0.003958442390150817
0.0,0.1813489693168805,0.17937320525379818
0.0,0.1197688778114198,0.13235373697959646
0.0,0.0075788925817428,0.017881345569880563
0.0,0.0490717757482053,0.06940583431158324
0.0,0.0044958457770597,0.012204715495152972
0.0,0.0071933799834868,0.017212274951536526
0.0,0.1829836405796792,0.18056830608505064
0.0,0.0088070574172657,0.01995345000507116
0.0,0.1663101939855359,0.16827184313255866
0.0,0.0024022924122499,0.00770806492899383
0.0,0.024106224271979,0.041503763969549724
0.0,0.0013819114266287,0.005134610754860469
0.0,0.0028138106956723,0.008656497178997887
0.0,0.0036781495582888,0.01053548915028244
0.0,0.0035712203573724,0.010310103394337886
0.0,0.0133495939710387,0.02701867415510104
0.0,0.0004023852494632,0.002070444048883171
0.0,0.0082302002883693,0.018990861525358393
0.0,0.0083126902597908,0.019129624690100225
0.0,0.0170514967049171,0.03228210137113022
0.0,0.2620170649696399,0.236411876728883
0.0,0.00729741533836,0.01739378341085512
0.0,0.0052520822121796,0.01367589923677324
0.0,0.0041346240327993,0.011478480148182734
0.0,0.0017985881458585,0.006232047653303223
0.0,0.0060944680645072,0.015248061207072852
0.0,0.0016942547635034,0.005964308803455806
0.0,0.003891046355567,0.010979024869707473
0.0,0.0875774057533063,0.10547215626104992
1.0,0.0217514245134865,0.038522707890132506
0.0,0.0077144761780645,0.018114412981086823
0.0,0.0006172533409847,0.0028375299695388542
1.0,0.0611502486871628,0.08135972273154156
0.0,0.001398067632679,0.005178679526283148
0.0,0.0014988638293952,0.005450624866382991
0.0,0.0010910917197564,0.004315544526661532
0.0,0.0029453111691683,0.008951483810209788
0.0,0.1202041639407202,0.13270351530441787
0.0,0.0135191680854684,0.027268022050792567
0.0,0.0215560326135005,0.03827137402235984
0.0,0.0030239544624684,0.009126196611621087
0.0,0.0439863175576336,0.06413185744248949
0.0,0.001687980369267,0.005948068950772188
0.0,0.0002333993286363,0.001385898379129192
0.0,0.0029427362685161,0.008945742297259775
0.0,0.0146357407824649,0.028888732835247476
0.0,0.0578156855854212,0.07813107633438734
0.0,0.0311464384984241,0.04996707622420304
0.0,0.0003112338987327,0.0017133986722016297
0.0,0.0018781176369426,0.006433343181257707
0.0,0.0004425181116923,0.0022206676235127583
0.0,0.0045799581038055,0.012371507731859578
0.0,0.1334515630450616,0.1432067523494526
0.0,0.0063153431016205,0.015650178506235526
0.0,0.0007350776540174,0.0032270288276012886
0.0,0.0178449455300159,0.03336658717871302
0.0,0.0112358240975242,0.02383126768590538
0.0,0.0013184084691178,0.004960040227597563
0.0,0.0005266340160204,0.0025243940107546724
1.0,0.750354655912919,0.5996467719000828
0.0,0.0339602128818144,0.053193745077523405
0.0,0.0121272920201353,0.025194268284385653
0.0,0.002230159197764,0.007298577294164329
0.0,0.0076823034104904,0.018059210951869638
0.0,0.0158030418589765,0.03054653913552087
0.0,0.0003562196128308,0.00189263268325321
0.0,0.0003531235104853,0.0018804968198004948
0.0,0.000761026829299,0.003310507125415025
0.0,0.008015897149844,0.018628557120452405
0.0,0.0003592171205096,0.001904355564906574
0.0,0.5793710474027193,0.45713010139561144
0.0,0.0188718985161158,0.03475036577676419
0.0,0.1579071074966835,0.1619769182123839
0.0,0.0570123359561682,0.07734559980849291
0.0,0.0037756867740319,0.010739533181200146
0.0,0.0018247372608871,0.00629849163941349
0.0,0.0442798628039702,0.0644407805356771
1.0,0.109408434673676,0.12393142522753074
0.0,0.0034798828069568,0.010116129986990427
0.0,0.0005691195897589,0.0026728452649444423
0.0,0.0006345206696834,0.002895769306428429
0.0,0.008469031917431,0.01939158281496048
0.0,0.0001530118001713,0.0010151508080241383
0.0,0.0002925689683708,0.0016370545099020574
0.0,0.0007660807875649,0.0033266771060931895
0.0,0.0064608163746591,0.01591291520518482
0.0,0.0284011526844568,0.04673859514559414
0.0,0.0052201918356467,0.013615082059104966
0.0,0.0375411278069821,0.05719316096829393
0.0,0.0049269742644903,0.013051034399669578
0.0,0.0335538428137265,0.052732545310408246
0.0,0.0011382677644687,0.004452034922732264
1.0,0.0264995225815475,0.04445052521732792
0.0,0.121272240232614,0.13356045596093735
0.0,0.0017926240727989,0.006216856986422925
0.0,0.0009538316825278,0.00390908865366711
0.0,0.0515057546961955,0.07187531956291232
0.0,0.0074484225968136,0.01765598229458537
0.0,0.0060383126080313,0.015145193932796817
0.0,0.0005642450277509,0.0026559657565888494
0.0,0.0120873531863296,0.025133814371491755
0.0,0.0094783293249801,0.021051934102993393
0.0,0.0007822353762642,0.0033781745204087507
0.0,0.0004743343052162,0.0023372073943954794
0.0,0.0369756727583111,0.05656902781116717
0.0,0.1684309682279119,0.16984964568982625
0.0,0.0002902543782597,0.001627498999292025
0.0,0.002240262501749,0.007322841425511247
0.0,0.0010525514076837,0.004202868941592099
0.0,0.0964404033700823,0.11309626063068363
0.0,0.0076027515821711,0.017922441751897084
0.0,0.0002858582267075,0.0016092944216765217
0.0,0.0041959785140799,0.011603012946040811
0.0,0.0015486941926063,0.005583248950294431
0.0,0.0472138079903065,0.0674976302460785
0.0,0.0061750797525731,0.015395275548262402
0.0,0.0671355536782691,0.08703581838930477
0.0,0.0235710465856084,0.04083374314104024
0.0,0.0007327361109235,0.003219457953628618
0.0,0.0116097377561386,0.0244064903257468
0.0,0.0010635846027499,0.004235235969331824
0.0,0.0002003732354472,0.0012384630025181645
0.0,0.0021719341759164,0.007158162264533413
0.0,0.0003791983680875,0.0019818529239916194
0.0,0.0090199991940148,0.020304341690481724
1.0,0.2358767787598178,0.21828138963925456
0.0,0.0027013888678219,0.008401347190291184
0.0,0.0298395094314715,0.04844058692645854
0.0,0.000438496074693,0.0022057800549713843
0.0,0.0017521779319743,0.0061134789782856655
0.0,0.1415912047946487,0.1495357971619332
0.0,0.0319427725660132,0.05088831755397185
0.0,0.0215695962938279,0.03828884172178509
0.0,0.0020848439947077,0.006946229976945342
0.0,0.0053403831394702,0.013843771857035768
0.0,0.0014109412602557,0.005213697156106262
0.0,0.1115109392794049,0.12565627580225938
0.0,0.0012403635174999,0.00474238241275526
0.0,0.0576787840597694,0.0779974360323696
