y_true,p_hat,p_hat_recal
0.0,0.0106619803097604,0.008246220205897617
0.0,0.010592308306695,0.008184323520794233
0.0,0.0112521512427762,0.008772938203609928
0.0,0.0098419663981446,0.007521671136329721
0.0,0.0098976282881707,0.007570574422275816
0.0,0.0460142605752478,0.04429318548633597
0.0,0.0114636623397902,0.00896273452125338
0.0,0.0100378845384941,0.007693983424472011
0.0,0.0102497429004012,0.007880885061459179
0.0,0.0137972312848168,0.011090098505431857
0.0,0.0268349685592429,0.02383105409188998
0.0,0.223604149143034,0.2644329209538674
0.0,0.013438227086842,0.010759027005829407
0.0,0.2007636234078881,0.2350844717354613
0.0,0.0385151500934746,0.03610516834113957
0.0,0.010378890258736,0.007995105128902013
0.0,0.0102702796455016,0.00789903369904846
0.0,0.0104735674787524,0.008078975297029762
0.0,0.0773282330406201,0.08030291701501453
0.0,0.0126164820168638,0.010006274971096345
1.0,0.1980410523241934,0.2315868973854177
0.0,0.368722881780071,0.44709099027818966
0.0,0.2104404247879351,0.24751908348002102
0.0,0.0114846226989941,0.008981571868859705
0.0,0.0098933343821733,0.007566800417919266
0.0,0.013438227086842,0.010759027005829407
0.0,0.0137352268213717,0.011032824642103766
0.0,0.2286563718384117,0.2709209743744812
0.0,0.0771377620621219,0.08007692215975537
0.0,0.0100050176701409,0.007665041046934781
0.0,0.0101210734535386,0.007767302717040334
0.0,0.0137352268213717,0.011032824642103766
0.0,0.0106221112420093,0.008210793008747374
0.0,0.0205270535618018,0.01751112797209448
0.0,0.07320881956568,0.07543133127849755
0.0,0.1523886371202231,0.1731801580958302
0.0,0.0097971473960083,0.007482324366719262
0.0,0.0100258788159785,0.007683409599003689
0.0,0.0321303194600209,0.029314340965587785
0.0,0.0200841678934888,0.017077366069693387
0.0,0.1822298389676993,0.21129380026909222
0.0,0.0119409716106327,0.009392968259358814
0.0,0.2744897310533982,0.32953670198021795
0.0,0.0099001215260951,0.007572765894540295
0.0,0.066505363297353,0.06758057722023558
0.0,0.2096865348801558,0.2465502596379824
0.0,0.0172189305329283,0.014307159897684095
0.0,0.0416527891907027,0.03950526803989074
0.0,0.0225477018321895,0.019507663474755087
0.0,0.0105572042442534,0.008153160204604706
0.0,0.0590073936173529,0.058924347382999655
1.0,0.3827095322188617,0.46404648070234433
1.0,0.3579002024420846,0.43387150322267093
0.0,0.0110208530491076,0.008566000376238567
0.0,0.0180625377505907,0.015116064313805605
0.0,0.0122900699114725,0.009709285848451895
0.0,0.0114636623397902,0.00896273452125338
0.0,0.0098034905182688,0.007487891376517148
0.0,0.0103485024336354,0.00796821029743724
0.0,0.0127394787602947,0.010118486895409892
0.0,0.0142109160236354,0.011473207188934862
0.0,0.0105253146665732,0.008124864026619986
0.0,0.019186542908868,0.016202669457612208
0.0,0.377485246275314,0.4577306695930371
0.0,0.360428026586058,0.43696669386352616
0.0,0.0102277011429804,0.007861412505546669
0.0,0.0102497429004012,0.007880885061459179
0.0,0.0098195605344469,0.007501997569804464
0.0,0.0107365009954354,0.00831249184289865
0.0,0.0123820398192434,0.009792846710317044
0.0,0.0103529352430376,0.007972132828909476
0.0,0.0099114280557519,0.007582704994921099
0.0,0.0124478474446429,0.009852694812188645
0.0,0.0098150381474367,0.007498027486143539
0.0,0.0100118153903585,0.007671025909665211
0.0,0.0103613665948178,0.007979594312139921
0.0,0.0104007516476859,0.008014460942500747
0.0,0.0100575967750706,0.0077113487484895445
0.0,0.013135202203579,0.010480613151464254
0.0,0.0303891646069826,0.027495336854740416
0.0,0.0116477622500575,0.009128363815739735
0.0,0.1135087466170562,0.12429671366449357
0.0,0.2159469275498066,0.254595262903852
0.0,0.0159948505239832,0.013144084438666617
0.0,0.0102277011429804,0.007861412505546669
0.0,0.0102011859309454,0.007837996286293447
0.0,0.049713689470442,0.04840603670528006
0.0,0.0137175090244897,0.01101646576320576
1.0,0.2163415401819695,0.25510232944737293
0.0,0.0115789947578671,0.00906644926672055
0.0,0.0172346994396878,0.01432222632974784
0.0,0.0102304135262537,0.00786380839141057
0.0,0.0100211322154893,0.007679229640512563
0.0,0.0322287144907529,0.029417580316173936
0.0,0.0285487295846489,0.02558941374054591
0.0,0.0130687788334634,0.010419712968370739
0.0,0.0118917104320586,0.009348443841914177
0.0,0.2769060598813453,0.3326089183144741
0.0,0.2196991692447943,0.2594164714024403
0.0,0.0203078113288409,0.017296224396563843
0.0,0.3252531580644204,0.393509303954634
0.0,0.0106605435196354,0.008244943143980638
0.0,0.2619840395808078,0.3136021682848114
0.0,0.0104812116230858,0.008085751881555822
0.0,0.0128739178027561,0.010241324568665128
0.0,0.0167264682145093,0.013837690262535729
0.0,0.0470171474301701,0.04540363755199702
0.0,0.0376104525193687,0.03513214618887334
0.0,0.010055961152264,0.0077099076658908835
0.0,0.0098540965721533,0.0075323248994963645
0.0,0.0169085175473473,0.014011000479431154
0.0,0.0107365009954354,0.00831249184289865
0.0,0.0230233371091942,0.019981638749369788
0.0,0.0105043752110428,0.008106291093668238
0.0,0.0101703580844245,0.007810782983117095
0.0,0.0195842709012603,0.016589495008019185
0.0,0.0098049107031115,0.0074891378689111105
0.0,0.0107917147955457,0.008361638446145995
0.0,0.0166848964519916,0.013798153849314534
0.0,0.0102764426988142,0.007904481149427864
0.0,0.0323098681049208,0.029502764564490403
0.0,0.0133563165125842,0.010683674827992807
0.0,0.03161144255918,0.028770696147706203
0.0,0.0115987138252048,0.00908419760757541
1.0,0.0661368301929367,0.06715190318063549
0.0,0.0111939815497833,0.00872083415787797
0.0,0.0100050176701409,0.007665041046934781
0.0,0.2146406134559135,0.2529166412909304
0.0,0.0132363470764247,0.010573436778611266
0.0,0.0107562644217004,0.008330079195440074
1.0,0.2494161766316578,0.29753790100512967
0.0,0.0100731600782907,0.007725062722104614
0.0,0.0125907025114204,0.009982776736129793
0.0,0.0108353346816104,0.008400491908342524
1.0,0.2860827171551788,0.3442548543294118
0.0,0.0109641275842971,0.008515348452224505
0.0,0.1920346978808177,0.22387345675283296
0.0,0.0103668374505526,0.007984436337366216
0.0,0.0167264682145093,0.013837690262535729
0.0,0.0106542682116408,0.008239365766634739
0.0,0.0108824459556097,0.008442481690037792
0.0,0.010054918010774,0.007708988613566815
0.0,0.0098932362826031,0.007566714199019365
0.0,0.011744201906817,0.009215285575523213
0.0,0.0104036884516671,0.008017061620372083
0.0,0.0396184984297177,0.037296370709275384
0.0,0.0109641275842971,0.008515348452224505
0.0,0.0165270336963202,0.013648155478422025
0.0,0.1436062995100888,0.16204069141832297
0.0,0.0110330392269277,0.008576886919136842
0.0,0.0123820398192434,0.009792846710317044
0.0,0.0114636623397902,0.00896273452125338
0.0,0.0139051997526974,0.011189922077262866
0.0,0.1073878947816396,0.11672730832038496
0.0,0.3818286729112999,0.46298305743637763
0.0,0.0098043037021264,0.0074886051024671465
0.0,0.0112521512427762,0.008772938203609928
0.0,0.02686799601553,0.02386478612483043
0.0,0.1241088838197484,0.13749985546549062
0.0,0.0112683251807112,0.008787432817224997
0.0,0.0114636623397902,0.00896273452125338
0.0,0.0298486117632654,0.02693371796107241
0.0,0.010684949305761,0.008266639248059218
0.0,0.0098594377655252,0.007537016620790927
0.0,0.0102764426988142,0.007904481149427864
0.0,0.0137352268213717,0.011032824642103766
0.0,0.0114779103916703,0.008975538867160687
0.0,0.0300514921326469,0.027144328963185475
1.0,0.0908771291869861,0.09654744734744378
0.0,0.0273478742883113,0.024355597521665474
0.0,0.0117801028941202,0.009247670900151859
0.0,0.0241069913141948,0.021066967905472193
0.0,0.0402848896517172,0.03801818142948282
0.0,0.1037848841532455,0.11229242474626809
0.0,0.0115285510183035,0.009021067602788318
0.0,0.0324598959032389,0.02966032720298896
0.0,0.0104157511163164,0.008027744834541837
0.0,0.0305273121504139,0.02763910776831037
0.0,0.0105930734573687,0.008185002949655771
0.0,0.3576353600201655,0.43354695503723734
0.0,0.0105652047233941,0.008160261188501066
0.0,0.0102482057833239,0.007879526907292007
0.0,0.0114086161674588,0.008913288514198401
1.0,0.2609328064914454,0.3122602770934844
0.0,0.0115987138252048,0.00908419760757541
0.0,0.0101156467471262,0.007762517069277915
0.0,0.0102741762020983,0.007902477762482802
1.0,0.1242417514854105,0.1376660419070501
0.0,0.0114636623397902,0.00896273452125338
0.0,0.0172346994396878,0.01432222632974784
0.0,0.0705523266175806,0.07230837931180498
0.0,0.0612298996242174,0.061475427462051806
0.0,0.0116226499470397,0.009105747653576171
0.0,0.0100487299207174,0.00770353693607124
1.0,0.0627504692329687,0.06322811762906468
0.0,0.0098658571332241,0.007542655919484785
0.0,0.0183899314097679,0.01543154125519303
0.0,0.0210768448547683,0.018051552031317485
0.0,0.0566167366906136,0.05619498146038322
0.0,0.0100282892447518,0.007685532388368719
0.0,0.0332486693241264,0.030490480004779816
0.0,0.0127217399372945,0.010102293370298871
0.0,0.0150599416819438,0.012264711627704436
0.0,0.015475435781376,0.012654538178814193
0.0,0.0503669885459516,0.04913697816866306
1.0,0.3232741888699799,0.39104094700533976
0.0,0.0811719884048324,0.08487834148378562
0.0,0.0506536859264818,0.049458173951508415
0.0,0.0529144652313882,0.05199989236939058
0.0,0.0115987138252048,0.00908419760757541
0.0,0.0526842548602493,0.05174036331187819
0.0,0.0360172576096619,0.033427006926126254
0.0,0.0106901916821438,0.008271300556660305
0.0,0.0102613214284561,0.007891116513023402
0.0,0.0169642979099322,0.014064159590151597
1.0,0.0530770434365485,0.05218327151698634
0.0,0.0108037961906041,0.008372397323454479
0.0,0.1607739603612974,0.1838545470571135
0.0,0.0240225434441397,0.020982121957511087
0.0,0.012121369601487,0.009556255331089161
0.0,0.1017054235020968,0.10974032618279236
1.0,0.0164021930063669,0.013529686759753879
0.0,0.0886047346204336,0.09380111343045329
0.0,0.0116477622500575,0.009128363815739735
0.0,0.0495320492437876,0.048203050361393135
0.0,0.0099199770984869,0.007590221235120923
1.0,0.3756933220630564,0.4555595361004538
0.0,0.0331204682859438,0.030355353166936473
0.0,0.013438227086842,0.010759027005829407
0.0,0.0128374675976265,0.010208000641632083
0.0,0.0114636623397902,0.00896273452125338
0.0,0.0098558181011564,0.007533837054317277
0.0,0.0098200492265141,0.00750242659607403
1.0,0.0265342609745536,0.02352421776356593
0.0,0.0102277011429804,0.007861412505546669
0.0,0.0122900699114725,0.009709285848451895
0.0,0.0098933343821733,0.007566800417919266
0.0,0.0316027505317592,0.02876160042489766
1.0,0.303225026157226,0.36590824976571346
0.0,0.0109641275842971,0.008515348452224505
0.0,0.0098613330932833,0.00753868157461125
0.0,0.1226169451220916,0.13563490390804187
1.0,0.3306367532935008,0.4002122925157225
0.0,0.0116267628217437,0.009109451208834399
0.0,0.0300514921326469,0.027144328963185475
0.0,0.0113662237320813,0.00887523336759713
0.0,0.2169793611161435,0.25592189740586613
0.0,0.0296629185467706,0.02674113561386856
0.0,0.0102497429004012,0.007880885061459179
0.0,0.0116267628217437,0.009109451208834399
0.0,0.010378890258736,0.007995105128902013
0.0,0.0102497429004012,0.007880885061459179
0.0,0.0337181912841987,0.03098602313774959
0.0,0.2297643058098179,0.27234337676504555
0.0,0.015475435781376,0.012654538178814193
0.0,0.0165897743445756,0.01370774478752701
0.0,0.1320860016601203,0.14750465000321894
0.0,0.0101749508179104,0.007814836436375296
0.0,0.0330252605428897,0.030255052070684376
0.0,0.0165897743445756,0.01370774478752701
0.0,0.0098659890249522,0.007542771789773178
0.0,0.0780838268136287,0.08120012631736746
0.0,0.0142546634597109,0.01151382039210434
0.0,0.1782719675091435,0.20622156595311833
0.0,0.011601401183108,0.009086616742439779
0.0,0.0923376022491361,0.09831680647176119
0.0,0.009807429160231,0.007491348378655961
0.0,0.0126023569321693,0.009993398941566665
0.0,0.0098444220824585,0.0075238277704249845
0.0,0.0248159619934076,0.02178102568477331
0.0,0.0161646743467499,0.01330466693086025
0.0,0.3177772870632881,0.38417263719318306
0.0,0.0735254621691162,0.07580456688556268
0.0,0.0105474801977265,0.008144530524218017
0.0,0.0103050922248811,0.007929810576197469
0.0,0.0173365190850063,0.014419560035151158
0.0,0.013438227086842,0.010759027005829407
0.0,0.0762623748404167,0.07903918423991395
0.0,0.0197905416978998,0.016790579202420046
0.0,0.0103316412713062,0.0079532923986843
0.0,0.2566017318301622,0.3067280817698847
0.0,0.0110208530491076,0.008566000376238567
0.0,0.0098791224217879,0.007554310983762592
0.0,0.0105941659170051,0.008185973031004852
0.0,0.0102497429004012,0.007880885061459179
0.0,0.0138320377936687,0.011122266479490276
0.0,0.0137751312513063,0.011069680125984145
0.0,0.010680384484851,0.0082625806745548
0.0,0.0614733497502519,0.061755647178340756
0.0,0.0108646147201416,0.008426585674286882
0.0,0.0268349685592429,0.02383105409188998
0.0,0.2168482829485651,0.25575347007416
0.0,0.0517668315848415,0.05070769079690164
0.0,0.0103439312385698,0.007964165575089424
0.0,0.0100205613922284,0.007678726981321677
0.0,0.010459961423156,0.008066915279595101
0.0,0.3860237153548126,0.4680421322346751
0.0,0.0433832752421541,0.04139669174587299
0.0,0.0113166948056247,0.00883079894314111
0.0,0.0123618044708124,0.00977445348633078
0.0,0.0462860726642373,0.04459381147161684
0.0,0.010646388314547,0.00823236296020446
0.0,0.144554541657619,0.16324121153119725
0.0,0.0106312278764859,0.008218892184337807
0.0,0.0630834197018854,0.06361266872971327
0.0,0.0857287030105181,0.0903372969623486
0.0,0.0113166948056247,0.00883079894314111
0.0,0.0148707521906443,0.012087743162084457
0.0,0.1908959136539232,0.22241153891113674
1.0,0.2727950603359494,0.327380687642342
1.0,0.3178274246942701,0.3842353623899897
0.0,0.0099055770742778,0.007577561427290026
0.0,0.0099991001433663,0.007659831623685953
0.0,0.0230516553799704,0.020009904886817625
0.0,0.0851203007516409,0.08960633221385213
0.0,0.0102764426988142,0.007904481149427864
0.0,0.010636835319217,0.008223874329410154
0.0,0.0102764426988142,0.007904481149427864
0.0,0.0330206339816076,0.03025017909021362
0.0,0.0526842548602493,0.05174036331187819
0.0,0.010046287366344,0.007701385196387829
0.0,0.0161646743467499,0.01330466693086025
0.0,0.0113326646482295,0.008845122950478576
0.0,0.0376701842569537,0.03519628420890851
0.0,0.0122042686828363,0.009631414495453575
0.0,0.010155573377495,0.007797736171092361
0.0,0.0132904846390683,0.010623164387697016
0.0,0.0102497429004012,0.007880885061459179
0.0,0.1074777655943401,0.11683813228616524
0.0,0.0250195291072926,0.021986622941985067
0.0,0.077342357577742,0.08031967866892153
0.0,0.0444839021631767,0.042605396751163566
0.0,0.0102764426988142,0.007904481149427864
0.0,0.0105253146665732,0.008124864026619986
0.0,0.0097820056780685,0.007469037504129688
0.0,0.0103687907570635,0.0079861652202549
0.0,0.0137249232210408,0.0110233109192524
0.0,0.0098920137342623,0.007565639722189458
0.0,0.0609363280219263,0.06113771810025516
0.0,0.0100006552432754,0.007661200592221065
0.0,0.0099292168769664,0.007598345859068679
0.0,0.0101749508179104,0.007814836436375296
0.0,0.0593293702112906,0.059293121379959145
0.0,0.0098555436025812,0.007533595937888401
0.0,0.0098854785685148,0.007559896415443403
0.0,0.0108055253919606,0.008373937381945465
0.0,0.0098750685609327,0.007550748956264887
0.0,0.0385151500934746,0.03610516834113957
0.0,0.0342496328441006,0.03154814861451436
0.0,0.0335514778014836,0.03080995272511408
0.0,0.0101956170453645,0.007833079432196329
0.0,0.0102764426988142,0.007904481149427864
0.0,0.1779187436751636,0.2057690820060486
0.0,0.1869084016748178,0.21729419158269117
0.0,0.0250195291072926,0.021986622941985067
0.0,0.0109782162896451,0.008527925020673875
0.0,0.0673851083749628,0.06860516534081572
0.0,0.1356091821695437,0.15193990602622004
0.0,0.0101645540109993,0.007805660819605909
0.0,0.047334484505022,0.04575572121161452
0.0,0.010636835319217,0.008223874329410154
0.0,0.1240475705518425,0.13742317231090065
0.0,0.0985946677752915,0.10593323016732563
0.0,0.0227277994217062,0.019686957621156437
0.0,0.0291949089372578,0.026256561103523444
0.0,0.0109232376017599,0.008478860960010768
0.0,0.0100653356772206,0.007718167667021877
0.0,0.0101749508179104,0.007814836436375296
0.0,0.017739237261056,0.014805375550526181
0.0,0.1400308286030793,0.1575192332704758
0.0,0.0130208948506004,0.010375839499828043
0.0,0.0120512463772126,0.009492739579927719
0.0,0.3105227508921557,0.37508190175967254
0.0,0.0116155594455611,0.009099363272702946
0.0,0.0144316545177893,0.01167832238132292
0.0,0.3237302824774328,0.3916100362615154
0.0,0.0190263882220609,0.01604724408419098
0.0,0.1930359482587985,0.22515896786656378
0.0,0.0108055253919606,0.008373937381945465
0.0,0.0614733497502519,0.061755647178340756
0.0,0.0100895899004349,0.007739543707023354
0.0,0.0107677374021296,0.008340291162072695
0.0,0.0130687788334634,0.010419712968370739
0.0,0.0162907540447877,0.01342405041618513
0.0,0.0106065396739036,0.008196961719045551
0.0,0.0709171025763872,0.07273631225181486
0.0,0.0142546634597109,0.01151382039210434
0.0,0.0108055253919606,0.008373937381945465
0.0,0.0454087939156429,0.04362445318698847
0.0,0.0112887413890579,0.008805733701519677
0.0,0.0525167629652615,0.051551640419606866
0.0,0.0114616617679678,0.008960936852198943
0.0,0.2090991851434063,0.245795457910045
0.0,0.0100370018816273,0.007693205975420291
0.0,0.026204003702141,0.023187828297864494
0.0,0.2872048169335091,0.34567642744196153
0.0,0.0114636623397902,0.00896273452125338
0.0,0.0131988528979201,0.01053901475918114
0.0,0.2929772163073262,0.352980430835961
0.0,0.2774294237953907,0.33327404167611624
0.0,0.0101749508179104,0.007814836436375296
0.0,0.1082312982925672,0.11776772979644153
0.0,0.0106312278764859,0.008218892184337807
0.0,0.0396264118899677,0.03730493195463389
0.0,0.0673541569055516,0.06856908761218466
0.0,0.0121696998019607,0.009600063781105353
0.0,0.0103185540185843,0.007941715986787248
0.0,0.021260477057777,0.018232531099867316
0.0,0.0903875842566455,0.09595510809503127
0.0,0.0102277011429804,0.007861412505546669
0.0,0.049713689470442,0.04840603670528006
0.0,0.0327644615527976,0.029980520503574627
0.0,0.0108353346816104,0.008400491908342524
0.0,0.0170847825790181,0.01417907219904611
0.0,0.0130687788334634,0.010419712968370739
1.0,0.0315509912193294,0.02870744487526408
0.0,0.048544135144797,0.047100898554426014
0.0,0.0268349685592429,0.02383105409188998
0.0,0.0103082358966537,0.007932590583633494
0.0,0.0118917104320586,0.009348443841914177
0.0,0.0830835994350265,0.08716399324614532
0.0,0.0116361350618596,0.009117891446313881
0.0,0.0148707521906443,0.012087743162084457
0.0,0.0099018247656734,0.007574263032541934
0.0,0.0874355366889001,0.09239130833558601
0.0,0.0104124815085664,0.008024848945468647
0.0,0.0104387013785759,0.008048075710731246
0.0,0.0105253146665732,0.008124864026619986
1.0,0.2957206189007823,0.3564463138605312
0.0,0.2745776452239519,0.3296485192933268
0.0,0.0165890650149179,0.013707070896057175
0.0,0.0393420410527759,0.03699743988206882
0.0,0.0154125877422541,0.012595470288339064
0.0,0.0137175090244897,0.01101646576320576
0.0,0.0270633360342808,0.024064419853081623
0.0,0.0117801028941202,0.009247670900151859
0.0,0.0098752534635222,0.007550911420823036
1.0,0.1386501387038313,0.1557755568395496
0.0,0.0102277011429804,0.007861412505546669
0.0,0.0103134022566312,0.00793715956885228
0.0,0.0377825661319451,0.03531699665242508
0.0,0.1779187436751636,0.2057690820060486
0.0,0.2117970543999211,0.24926248355779634
0.0,0.0102764426988142,0.007904481149427864
0.0,0.0195241096938349,0.01653090639953256
0.0,0.0137352268213717,0.011032824642103766
0.0,0.217206368247198,0.25621358553972384
0.0,0.0133282052059458,0.010657830352017287
0.0,0.0114779103916703,0.008975538867160687
0.0,0.1272188494824588,0.14139384708451563
0.0,0.0116267628217437,0.009109451208834399
0.0,0.051762765222819,0.05070311930968599
0.0,0.0101771854073738,0.007816808739150607
0.0,0.0104067787472766,0.008019798341526992
0.0,0.0099477138548546,0.0076146138403871836
0.0,0.0176538585210582,0.014723469007779036
0.0,0.010062036349016,0.007715260459231559
0.0,0.0105139250685964,0.008114760961121029
0.0,0.0405336431822225,0.03828807011802832
0.0,0.0104387013785759,0.008048075710731246
0.0,0.0123820398192434,0.009792846710317044
0.0,0.0140231547185727,0.011299112331956847
0.0,0.0098210325735134,0.007503289893182693
0.0,0.0875860871557716,0.09257271446273796
0.0,0.0105139250685964,0.008114760961121029
0.0,0.0101255970182816,0.007771292206472575
0.0,0.0100767670602125,0.007728241554743779
0.0,0.0118917104320586,0.009348443841914177
0.0,0.0101243149270622,0.0077701614583114715
0.0,0.014199469848179,0.011462584167795303
0.0,0.0200841678934888,0.017077366069693387
0.0,0.0124928164657615,0.009893618879767087
0.0,0.0124928164657615,0.009893618879767087
0.0,0.0113823110539229,0.008889672239452022
1.0,0.1102455078374738,0.12025585209665202
0.0,0.0116267628217437,0.009109451208834399
0.0,0.0140231547185727,0.011299112331956847
0.0,0.0171419262629768,0.014233615909608349
0.0,0.0102764426988142,0.007904481149427864
0.0,0.0432465638002493,0.04124686239519946
0.0,0.0169085175473473,0.014011000479431154
0.0,0.0137400238728785,0.011037254316941605
0.0,0.0107106712613672,0.00828951346325123
0.0,0.0097736428090296,0.007461700408773151
0.0,0.0258809789418864,0.022859418545985114
0.0,0.0112428581514467,0.008764611423068521
0.0,0.0107106712613672,0.00828951346325123
0.0,0.0148647868176838,0.012082168626067875
1.0,0.0588139327455658,0.0587029009752313
0.0,0.010298112001756,0.007923638291106363
0.0,0.1735397965516253,0.20016249386746082
0.0,0.0100495342467361,0.007704245514876992
0.0,0.1496976570782213,0.1697621965219421
0.0,0.0165270336963202,0.013648155478422025
0.0,0.0098315694867262,0.007512541244546514
0.0,0.0411421721933015,0.03894931657660456
0.0,0.0100756577064175,0.00772726386318375
0.0,0.0102793911651313,0.007907087437937853
0.0,0.0125907025114204,0.009982776736129793
0.0,0.0108353346816104,0.008400491908342524
0.0,0.0111606173752523,0.00869096740518682
0.0,0.0104743452686428,0.008079664778923693
0.0,0.0405336431822225,0.03828807011802832
0.0,0.037662196403165,0.03518770624412417
0.0,0.049713689470442,0.04840603670528006
0.0,0.0248358146882176,0.02180106528273242
0.0,0.0105139250685964,0.008114760961121029
0.0,0.2165508775216748,0.2553713195063119
0.0,0.009790681079317,0.007476649793677064
0.0,0.0220206036684681,0.01898415749018705
0.0,0.0107255320178655,0.008302732717803097
0.0,0.0098854785685148,0.007559896415443403
0.0,0.0102317369464434,0.00786497742154809
0.0,0.0114636623397902,0.00896273452125338
0.0,0.0530770434365485,0.05218327151698634
0.0,0.0113100577917645,0.008824846827661145
0.0,0.0102497429004012,0.007880885061459179
0.0,0.0149550960375653,0.01216659701525823
0.0,0.1058433649206584,0.11482420631723783
0.0,0.0098344765866938,0.007515093924643807
0.0,0.087587010926839,0.09257382767823688
0.0,0.2677580130559975,0.3209661133520795
0.0,0.0112905531045932,0.008807357945941391
0.0,0.0110614490794551,0.008602273934152908
0.0,0.0444335901829293,0.04255004931465
0.0,0.0248358146882176,0.02180106528273242
0.0,0.0116267628217437,0.009109451208834399
0.0,0.1098065411452609,0.11971320053703005
0.0,0.010620206101118,0.008209100622527832
0.0,0.0241069913141948,0.021066967905472193
0.0,0.0104476039599514,0.008055964023261841
0.0,0.0186327798610838,0.015666098179116558
0.0,0.0605095251883499,0.06064714265644987
0.0,0.0111603297607053,0.008690709998383301
0.0,0.0102277011429804,0.007861412505546669
0.0,0.0114779103916703,0.008975538867160687
0.0,0.0105474801977265,0.008144530524218017
0.0,0.215368224287502,0.25385163340642597
0.0,0.0165270336963202,0.013648155478422025
0.0,0.0105256814234557,0.008125189383163072
0.0,0.0098523074420303,0.0075307534073632
0.0,0.0313250970362909,0.028471247307184342
0.0,0.0544757493784527,0.05376416600054223
0.0,0.2843216843456029,0.3420227139650866
0.0,0.0100205613922284,0.007678726981321677
1.0,0.2669574586054511,0.3199457875095323
1.0,0.0127217399372945,0.010102293370298871
0.0,0.0125154838622901,0.009914255765816173
0.0,0.0115987138252048,0.00908419760757541
0.0,0.0209198638825186,0.017897026914467692
1.0,0.3099625529246826,0.3743787052892111
0.0,0.0102815896093928,0.007909030819736379
0.0,0.0337181912841987,0.03098602313774959
0.0,0.0673541569055516,0.06856908761218466
0.0,0.2371556146850274,0.2818279547297676
0.0,0.0110368197725862,0.008580264643973682
0.0,0.0105852818793997,0.008178084627631392
0.0,0.0485911992793966,0.047153333105301204
0.0,0.0148707521906443,0.012087743162084457
0.0,0.0102497429004012,0.007880885061459179
0.0,0.0103092232003274,0.00793346370095558
0.0,0.0100851164221278,0.007735600502564069
0.0,0.0102497429004012,0.007880885061459179
0.0,0.0214349163933081,0.018404667945642682
1.0,0.2702184894429416,0.32410063057399535
0.0,0.0102304135262537,0.00786380839141057
0.0,0.0108194987714545,0.008386383690553723
0.0,0.0112147948090185,0.008739472442832304
0.0,0.0101465464461277,0.00778977173061686
0.0,0.1001844156744169,0.10787720883910629
0.0,0.0103668374505526,0.007984436337366216
1.0,0.2774693369747591,0.33332476135213435
0.0,0.0099002244593123,0.0075728563711593795
0.0,0.0102497429004012,0.007880885061459179
0.0,0.0125907025114204,0.009982776736129793
0.0,0.0409861625611119,0.038779655179357796
0.0,0.02686799601553,0.02386478612483043
0.0,0.0248358146882176,0.02180106528273242
0.0,0.0101350721147284,0.00777964949290119
0.0,0.011469650392385,0.008968115533459784
0.0,0.0942141279850819,0.10059498927319602
0.0,0.0470171474301701,0.04540363755199702
0.0,0.0100423121305804,0.007697883427179986
0.0,0.0098780542766269,0.007553372409640339
0.0,0.0102497429004012,0.007880885061459179
0.0,0.0101243149270622,0.0077701614583114715
0.0,0.0614215565246051,0.06169601866305384
0.0,0.010168314485422,0.007808979432647659
0.0,0.016784248439059,0.01389266616089742
0.0,0.0124478474446429,0.009852694812188645
0.0,0.0103668374505526,0.007984436337366216
0.0,0.1559268198698106,0.17768003212385283
0.0,0.1055940559219936,0.11451729268930944
0.0,0.0105087737617039,0.008110192069919933
0.0,0.0195241096938349,0.01653090639953256
0.0,0.0102317369464434,0.00786497742154809
0.0,0.1223835455293512,0.1353433372935351
0.0,0.0103092232003274,0.00793346370095558
0.0,0.0099091477785866,0.00758070036072204
1.0,0.0155212792281269,0.012697647075127407
1.0,0.0137110643549345,0.011010516175678038
0.0,0.0410185291607806,0.038814846339233794
0.0,0.010378890258736,0.007995105128902013
0.0,0.12044986819417,0.13292974538967922
1.0,0.2915749215698998,0.3512074684999956
0.0,0.1356940493295943,0.1520468599196088
0.0,0.0100468113132829,0.007701846754683592
0.0,0.2502677364663745,0.2986277507240532
0.0,0.0137972312848168,0.011090098505431857
0.0,0.0111603297607053,0.008690709998383301
0.0,0.0105474801977265,0.008144530524218017
0.0,0.0099091477785866,0.00758070036072204
0.0,0.0102497429004012,0.007880885061459179
0.0,0.0334701472454157,0.030724104315186046
0.0,0.2035742013314982,0.23869565994514946
0.0,0.0137352268213717,0.011032824642103766
0.0,0.0176547471145439,0.014724321157048376
0.0,0.1741537345442813,0.2009482118172341
0.0,0.0101703580844245,0.007810782983117095
0.0,0.0888616699909431,0.09411122175125976
0.0,0.1485693472975982,0.16833027085658506
0.0,0.1437530934714552,0.16222650229767513
0.0,0.0351059694607082,0.032456632547880164
0.0,0.0118917104320586,0.009348443841914177
0.0,0.2058091626421839,0.24156755280813896
0.0,0.0280190993013433,0.025044271684347953
0.0,0.009776373157262,0.007464095753931847
0.0,0.0099114280557519,0.007582704994921099
0.0,0.0111551650480798,0.008686087898070708
0.0,0.051762765222819,0.05070311930968599
0.0,0.0100940982790423,0.00774351794080082
0.0,0.0107077429330587,0.00828690892001917
0.0,0.0110208530491076,0.008566000376238567
0.0,0.0102764426988142,0.007904481149427864
0.0,0.0441969420826794,0.04228983769988541
0.0,0.0103027067719676,0.007927701160919128
0.0,0.0274071096343829,0.024416272155988832
0.0,0.2257208387310576,0.2671515095553873
